4,2092,3,3,4,2,2,26,5,1,3,3,1,3,0,3,44,23,1,4,4,2,1
2,1261,3,5,3,2,2,18,3,1,3,2,2,4,5,0,42,39,2,5,2,1,2
2,227,2,5,5,3,2,36,3,2,5,3,2,5,1,5,30,43,2,4,4,2,1
3,163,5,4,4,2,1,0,2,2,3,3,2,5,2,4,48,0,2,3,3,2,1
4,621,5,5,4,2,5,0,3,2,2,5,2,4,4,4,39,0,1,2,2,2,1
4,192,5,4,5,3,4,0,4,1,3,3,2,3,1,2,50,0,2,3,3,2,1
5,3645,0,5,3,2,4,0,3,1,5,2,2,5,5,0,61,0,2,1,2,1,1
5,802,4,5,2,2,1,0,3,1,3,3,1,4,5,2,60,12,1,5,5,1,1
3,1120,3,4,4,4,2,0,5,2,2,5,2,5,2,5,37,0,1,5,5,2,2
4,1080,2,4,4,4,5,0,3,2,2,2,2,3,1,4,38,0,2,3,3,2,2
2,3326,4,4,4,3,3,8,2,1,1,1,2,4,2,4,39,0,2,5,4,1,2
3,86,2,3,4,1,3,0,5,1,5,2,2,3,4,2,9,0,1,1,1,2,1
1,2248,3,3,4,3,3,0,4,1,5,4,2,3,1,3,45,0,2,1,4,1,1
4,2717,5,5,3,3,5,21,4,1,4,3,2,2,1,2,15,57,1,2,3,1,1
5,861,5,1,2,3,4,4,5,1,3,4,1,2,2,2,16,15,2,3,3,3,1
4,1262,2,5,3,3,1,0,4,2,4,5,2,3,1,5,72,23,2,1,1,2,1
3,1899,4,4,3,5,1,0,4,1,3,5,1,4,1,3,52,0,1,2,4,1,2
4,737,1,1,2,4,2,11,2,1,1,1,2,4,3,2,23,17,2,4,4,3,2
1,67,4,5,5,4,3,0,4,1,3,1,2,4,5,3,46,0,1,2,2,2,1
2,2492,4,4,3,2,1,11,3,1,3,3,2,4,2,2,40,19,2,2,2,1,1
1,404,3,5,2,3,2,13,2,1,5,4,2,4,4,0,46,14,1,2,2,2,1
4,853,2,3,4,1,0,5,2,1,3,5,2,3,5,3,30,7,1,1,5,1,2
3,665,1,3,5,3,3,1,1,2,4,4,2,4,2,2,49,0,1,5,5,3,1
3,265,4,4,5,4,4,0,5,1,1,3,2,4,1,3,49,0,1,3,5,1,2
4,1044,5,1,4,1,4,0,4,2,1,2,2,1,0,5,36,0,2,1,1,2,1
4,861,2,5,5,2,4,0,5,1,1,4,2,5,1,1,52,0,1,2,2,1,2
4,441,4,3,3,2,3,9,3,1,5,1,2,3,2,4,30,2,1,2,2,2,1
2,844,3,4,5,2,3,64,2,1,2,4,2,3,3,5,26,42,1,2,2,2,1
2,1562,3,4,5,2,4,0,5,1,5,4,2,4,5,1,42,0,2,1,1,1,1
4,229,2,2,3,3,1,0,3,1,2,1,2,2,1,5,38,0,2,3,4,2,1
1,265,4,2,5,2,3,0,4,1,3,1,2,3,1,5,7,21,1,2,2,3,1
5,3727,4,4,3,5,4,0,2,1,4,4,2,4,2,4,28,0,1,4,4,1,2
4,677,4,3,4,2,5,0,1,1,4,2,2,3,2,2,48,0,2,2,2,3,1
3,405,4,4,3,3,2,3,3,1,5,3,1,4,3,3,40,1,2,5,3,1,1
1,552,2,5,5,4,2,0,4,2,3,3,2,2,2,3,65,11,2,3,3,2,1
2,337,5,5,4,3,1,79,2,1,1,4,2,4,3,5,51,88,1,1,1,2,1
4,1927,3,4,5,4,1,0,5,1,5,5,2,4,5,4,36,0,1,4,4,1,2
3,1875,2,2,1,4,1,4,3,1,3,1,2,2,0,3,31,9,1,2,3,1,1
1,3183,4,4,1,5,2,0,2,1,3,4,2,4,1,5,7,4,2,3,5,1,2
4,1188,3,4,4,3,2,0,5,1,5,1,2,3,3,1,10,0,1,3,2,2,1
2,3717,5,5,2,4,1,0,2,1,5,4,2,5,1,1,38,0,1,5,5,1,2
2,507,3,3,1,3,2,90,5,1,3,4,2,4,2,5,57,85,2,3,1,3,1
3,447,3,5,2,4,3,0,3,2,3,3,2,4,3,5,50,0,1,5,4,2,2
4,3103,4,4,1,4,3,23,5,1,3,3,2,4,1,3,58,18,2,5,5,1,2
1,223,5,4,2,4,1,0,3,2,3,4,1,4,5,5,32,0,2,1,1,2,2
1,796,5,5,5,2,5,0,4,1,5,4,2,1,1,2,44,0,2,2,3,2,1
2,331,3,5,2,5,3,0,2,1,3,4,1,4,1,4,44,2,1,5,5,2,2
1,1426,4,4,4,5,2,33,4,1,3,3,2,4,3,5,53,57,2,4,5,1,2
3,1504,1,4,5,4,4,0,1,1,4,4,2,1,2,5,18,0,2,5,2,2,2
2,2912,1,1,1,3,1,1,4,1,5,4,2,1,3,4,15,8,1,5,4,1,1
4,139,3,2,5,1,3,165,5,1,1,1,2,4,4,1,40,194,2,1,1,3,1
3,1609,5,5,5,4,1,0,1,1,2,5,2,5,3,5,22,0,1,3,4,1,2
3,3012,4,4,3,4,4,6,4,1,4,4,2,4,1,0,27,0,1,2,4,1,2
4,337,2,1,5,3,1,0,4,1,2,2,2,1,3,3,47,0,1,5,4,2,1
4,364,3,2,2,5,2,34,4,1,3,3,2,2,2,1,52,35,1,5,5,1,2
4,3021,2,2,1,4,1,1,4,1,1,3,2,2,0,4,46,13,2,1,4,1,1
4,611,4,5,2,5,2,72,3,1,2,4,2,4,2,5,58,96,2,5,1,1,2
3,576,4,5,5,4,5,0,3,2,3,3,1,5,3,4,40,0,1,5,5,2,1
1,262,1,3,4,4,3,0,5,1,4,1,2,3,4,1,59,0,2,4,4,3,2
3,125,3,3,4,5,1,0,3,1,3,2,2,2,4,2,47,25,1,5,5,2,2
2,621,3,5,2,4,3,0,3,2,2,4,2,4,4,5,45,0,2,2,2,2,1
2,925,2,5,5,4,3,9,2,2,1,4,2,5,2,4,22,0,2,3,3,2,2
4,240,1,4,4,1,2,5,1,1,1,4,2,3,3,2,28,1,1,4,2,2,1
3,502,5,5,2,2,5,34,5,2,5,4,2,5,5,5,53,14,1,3,3,2,1
2,666,5,4,5,2,1,1,4,2,4,5,2,4,4,0,26,5,2,3,3,2,1
4,1871,2,2,4,4,4,0,5,1,1,3,1,2,3,5,18,14,2,1,3,1,1
1,1217,4,4,2,5,3,30,3,1,5,5,2,4,2,5,30,17,2,5,5,1,2
5,325,1,4,4,3,1,0,3,2,3,3,2,4,5,4,54,0,1,2,2,2,1
3,2106,3,1,3,4,4,0,3,2,3,4,2,3,3,2,38,13,2,4,4,2,2
1,2182,3,3,5,2,2,0,5,2,2,1,1,3,5,5,58,0,2,2,4,2,1
4,2968,2,4,2,5,4,72,5,1,2,3,1,5,4,2,26,77,2,5,5,1,2
1,342,2,4,5,3,4,0,5,2,4,4,1,5,1,5,38,0,2,4,4,2,1
3,2148,2,2,5,5,4,6,3,1,2,1,2,2,2,5,28,28,2,3,2,1,2
3,370,5,4,5,1,3,54,4,1,2,3,2,4,4,4,50,72,1,1,1,1,1
2,3384,4,4,2,5,4,0,4,1,4,4,2,4,1,3,28,0,1,2,5,1,2
5,109,5,3,1,2,1,0,4,1,2,1,2,5,3,0,31,0,1,4,4,2,1
1,763,4,3,5,4,3,17,3,2,4,2,2,3,5,4,59,22,1,1,4,2,1
3,147,4,3,3,3,5,58,1,2,2,4,2,3,0,3,25,44,2,2,2,2,1
4,957,5,5,2,5,2,0,1,1,4,3,2,5,3,5,48,0,1,4,4,1,2
4,1452,3,5,1,2,3,0,3,1,3,3,2,3,4,2,63,0,2,1,1,2,1
4,1426,1,5,5,3,4,0,4,2,4,1,1,3,0,5,20,4,1,1,1,2,1
5,2391,5,4,4,5,3,3,2,1,5,3,2,4,3,5,34,1,1,2,4,1,2
4,2961,4,4,2,5,5,3,1,1,2,5,1,4,4,4,47,0,1,3,4,1,2
4,628,2,5,3,5,5,17,4,1,2,4,1,4,1,2,36,14,2,4,4,1,2
2,748,4,4,1,2,3,0,2,1,3,1,2,4,3,1,36,0,2,5,2,1,2
4,2879,4,4,3,5,5,52,3,1,5,3,2,4,4,1,30,48,2,4,5,1,2
1,1685,3,4,1,5,5,0,3,1,5,5,1,5,3,4,62,0,2,4,4,1,2
3,277,5,4,3,1,2,44,3,1,3,4,2,3,3,2,23,43,1,4,2,1,1
1,223,1,3,5,3,1,23,5,1,2,3,2,4,2,2,27,18,1,3,3,3,1
5,2565,3,3,5,4,2,0,3,1,4,3,2,3,4,1,49,0,1,4,3,1,1
5,102,1,3,1,3,4,33,3,2,4,2,2,3,1,4,52,23,1,3,3,3,1
3,214,1,1,4,4,4,0,3,1,4,2,1,1,3,4,46,0,2,1,3,2,1
3,761,2,4,4,1,4,3,2,2,4,4,2,4,2,4,41,0,1,2,2,2,1
4,949,5,3,4,4,2,0,5,1,4,1,2,4,5,4,64,0,1,4,4,3,2
4,347,5,5,4,2,2,0,4,1,5,3,2,5,1,5,49,0,1,2,2,1,2
1,372,4,3,2,5,1,181,2,2,2,5,2,4,2,0,58,176,1,3,5,3,1
2,499,4,4,2,5,2,0,1,1,2,4,2,1,5,4,35,2,1,5,5,2,2
3,409,1,5,5,4,2,0,5,2,3,3,1,5,3,4,41,0,1,4,5,3,1
3,1565,5,5,3,5,2,15,3,1,1,4,2,4,3,4,54,20,2,4,4,1,2
4,761,2,3,3,4,1,0,5,2,3,4,2,4,5,4,31,0,1,4,5,3,1
1,438,1,2,2,4,5,0,2,1,4,3,2,5,4,2,32,0,1,4,4,2,2
4,3097,2,2,4,4,2,4,3,1,3,4,2,2,4,1,26,5,1,5,3,1,1
3,1726,2,4,4,2,1,133,3,1,4,2,1,3,4,2,57,147,2,2,2,1,1
2,342,4,5,5,4,2,5,1,1,2,4,2,5,2,5,37,7,1,5,4,1,2
4,2052,4,4,5,4,5,5,1,1,5,5,2,5,2,3,24,0,1,5,4,1,2
3,1889,1,1,4,4,2,6,2,1,4,4,2,1,1,0,23,5,2,5,4,1,2
5,836,5,2,3,3,5,27,4,2,3,3,2,1,4,1,34,31,2,4,4,2,1
3,1590,2,4,4,2,4,28,4,2,3,3,2,3,3,5,16,8,2,1,1,2,1
2,550,5,5,2,5,1,3,4,1,3,1,2,5,4,3,30,0,1,4,5,1,2
4,862,5,5,4,0,3,0,5,1,2,5,2,5,2,0,26,0,1,3,3,1,2
4,296,3,5,4,5,3,0,1,2,5,5,2,4,1,5,26,2,1,5,5,2,2
3,869,2,4,3,4,4,59,4,1,4,4,2,5,4,4,43,40,1,5,5,1,2
2,605,4,5,5,0,3,0,5,1,2,5,1,4,0,3,63,0,1,1,1,2,2
3,3745,4,4,4,4,5,0,4,1,4,3,2,4,0,1,26,0,2,4,5,1,2
5,1075,4,4,1,3,3,0,5,1,3,4,2,3,4,1,42,0,1,3,3,2,1
4,368,5,4,4,3,3,0,2,1,2,4,2,4,3,5,41,0,1,3,2,2,1
2,541,1,1,4,4,3,0,5,1,5,3,1,4,1,2,16,8,1,4,5,2,2
3,1034,1,4,3,4,2,86,5,1,4,1,1,3,2,4,56,69,2,3,3,2,2
2,237,3,5,4,0,1,1,3,2,2,3,2,5,1,4,59,0,1,2,3,2,1
3,719,1,3,2,1,3,0,3,1,2,3,2,3,3,1,57,0,2,2,2,2,1
3,1717,4,4,3,4,3,0,4,1,5,1,2,4,4,5,39,0,1,4,4,1,2
2,320,5,3,4,2,1,5,4,1,3,3,2,3,2,2,38,11,1,1,1,2,1
2,1514,1,4,5,0,2,14,2,2,5,2,2,3,0,2,58,0,1,5,5,2,1
4,539,4,4,3,5,2,0,1,1,5,2,2,4,3,2,42,0,2,5,3,1,2
3,802,3,4,4,4,2,0,5,2,3,3,2,5,5,4,39,0,1,2,2,2,1
5,749,4,4,3,3,4,0,1,2,3,3,1,5,2,4,47,0,1,4,4,1,1
3,403,4,4,3,4,4,7,1,1,3,3,2,4,1,5,47,0,1,3,5,1,2
2,528,4,4,4,1,1,196,4,2,4,1,1,3,5,3,28,191,2,3,1,2,1
2,868,5,5,5,4,2,0,5,1,3,4,2,5,2,2,56,0,2,5,5,1,2
2,2283,3,3,3,5,3,125,4,1,5,5,2,3,1,1,25,124,2,2,4,1,2
3,846,5,4,4,1,5,5,5,1,2,5,2,4,2,4,30,0,2,1,1,1,1
3,1797,1,1,5,2,2,0,1,1,2,1,2,1,2,2,51,0,1,4,4,1,1
4,2858,4,4,2,2,1,0,5,1,3,2,1,4,3,4,22,0,1,4,4,1,2
1,2930,1,1,2,5,2,0,2,1,2,4,2,1,3,1,57,0,2,4,5,1,2
5,261,5,4,1,4,2,37,2,1,3,4,2,4,3,2,19,34,1,2,2,2,1
1,2138,5,5,3,1,4,33,2,1,4,3,1,5,4,3,58,9,1,3,5,1,2
2,491,3,4,3,3,3,0,5,1,1,3,2,5,4,5,21,0,2,4,3,2,1
2,302,3,3,5,4,4,47,2,1,3,1,2,3,3,4,48,32,2,4,4,2,2
2,304,4,4,1,3,3,48,3,1,4,3,2,4,2,5,8,38,1,3,3,2,1
4,1333,4,5,4,5,4,0,3,1,1,3,2,4,1,5,34,0,1,3,3,2,2
4,163,5,2,4,4,1,0,4,1,5,4,2,4,4,4,54,0,1,5,5,2,2
2,1190,3,1,4,4,3,0,1,2,1,5,2,1,2,5,47,0,1,3,4,2,1
5,781,5,2,5,5,2,2,3,2,3,3,2,2,4,5,38,0,1,4,4,2,1
3,2475,4,3,4,4,4,0,3,1,2,4,1,3,3,3,48,0,2,4,4,2,1
3,369,3,4,3,3,1,0,5,2,4,1,1,4,3,4,19,0,2,1,3,2,1
2,3088,5,5,1,5,2,0,3,1,2,5,2,5,1,5,36,0,2,4,5,1,2
3,230,1,3,5,2,3,0,2,1,2,5,2,1,1,3,25,0,1,3,3,2,1
5,1444,1,1,5,3,5,22,2,1,4,3,2,1,5,1,33,0,2,2,4,3,1
2,986,3,2,3,4,2,31,4,1,3,4,2,5,0,4,66,36,1,5,5,2,1
3,1444,4,4,1,5,2,19,4,1,1,4,2,4,4,2,31,14,1,3,5,1,2
1,453,4,5,5,3,1,7,3,1,1,5,2,4,4,3,37,0,1,2,2,1,1
1,387,4,1,4,3,1,0,4,1,3,5,2,1,4,0,27,0,2,2,2,2,1
1,2418,4,4,5,5,4,0,4,1,1,3,2,4,3,4,50,0,1,5,3,1,2
1,236,5,3,2,4,5,0,3,2,5,3,2,1,2,3,41,1,1,1,4,2,1
2,101,2,2,2,4,2,11,2,1,5,1,2,1,3,4,12,14,1,3,3,1,1
1,102,5,5,4,1,4,19,2,1,4,1,2,4,5,4,40,5,1,5,3,1,2
4,409,3,3,2,3,4,0,4,1,2,1,2,3,2,4,37,0,2,5,4,1,1
3,691,5,1,5,2,2,4,3,1,3,1,2,2,4,2,15,0,1,1,2,2,1
1,408,1,3,5,4,3,0,2,2,4,3,2,3,3,2,25,0,1,3,3,2,1
4,1986,3,3,5,2,4,9,4,2,2,3,1,3,3,4,43,0,1,2,2,2,1
2,1190,4,2,2,2,4,12,3,1,3,4,2,2,3,4,42,25,2,2,2,2,1
5,373,4,1,5,3,4,0,5,1,5,2,2,2,3,2,29,0,2,3,3,2,2
3,508,4,5,3,4,1,0,2,1,3,4,2,3,4,4,68,0,2,3,3,2,2
2,1042,5,5,5,3,2,26,4,1,5,3,2,4,4,3,38,13,1,5,5,2,1
4,189,3,3,5,3,2,72,4,1,1,2,2,4,1,4,29,70,2,5,4,1,1
3,134,2,4,5,1,2,0,2,1,4,4,2,5,3,1,23,0,2,4,4,1,1
4,2730,4,4,3,5,3,9,3,1,5,3,2,4,5,3,22,0,2,5,4,1,2
2,2139,2,5,1,3,4,0,5,1,3,4,2,5,3,3,37,0,2,5,5,1,1
3,314,4,3,4,3,1,0,3,1,4,1,2,3,2,3,29,0,1,3,2,2,2
5,150,2,2,4,3,3,0,1,1,2,3,1,2,1,5,56,0,1,3,3,3,2
4,337,3,4,2,1,2,0,3,2,4,4,2,5,1,4,7,0,2,4,4,3,1
2,2340,2,2,5,4,4,0,4,1,2,5,2,2,1,3,58,20,1,4,3,1,2
4,1099,2,2,1,4,4,102,5,1,5,4,2,2,2,4,34,101,1,2,4,1,2
5,760,5,4,2,3,1,1,4,2,3,3,2,5,5,4,45,0,2,3,3,2,1
5,156,1,3,3,2,4,81,4,2,3,1,2,4,4,1,20,103,1,5,2,2,1
4,295,2,4,5,4,4,0,4,1,1,4,2,4,5,4,50,0,1,2,2,1,1
4,1999,5,4,2,1,1,11,4,2,5,3,2,4,5,5,40,12,2,5,5,2,1
3,451,5,5,5,4,2,0,5,1,1,2,2,5,3,5,70,0,1,1,4,2,2
4,2402,1,2,4,5,4,60,4,2,3,3,1,2,3,0,52,106,2,2,4,1,1
3,2212,1,1,5,2,2,33,4,1,5,2,2,1,2,1,49,49,1,1,2,1,1
3,1269,2,2,4,4,3,0,5,1,4,4,2,2,2,5,22,0,1,2,5,1,2
3,391,4,4,2,4,1,11,4,1,3,4,1,4,1,5,40,34,2,4,5,1,2
3,240,1,5,2,1,1,0,2,1,5,2,2,5,3,0,47,0,2,4,4,2,1
3,354,4,4,5,1,4,9,5,1,2,2,2,4,3,1,55,7,1,2,5,2,2
2,516,4,4,2,3,3,3,4,2,4,3,2,4,4,4,23,0,2,3,5,2,1
1,296,5,2,4,4,4,20,1,1,3,2,2,5,3,3,37,0,1,4,4,2,2
4,1579,3,2,5,5,3,0,4,1,5,4,2,1,5,5,48,11,1,5,5,1,2
2,1034,4,5,4,4,3,0,4,1,3,5,2,1,3,5,49,0,2,4,4,1,2
4,352,3,3,2,1,0,0,5,1,1,4,2,2,5,3,58,0,1,2,5,2,1
3,2724,5,4,4,1,3,0,2,2,2,5,2,5,4,5,45,0,1,3,1,2,1
3,274,2,4,4,2,5,99,1,1,2,3,2,4,3,1,43,108,2,5,5,2,1
3,255,4,1,5,4,4,39,4,2,1,1,2,1,3,4,39,43,2,4,4,2,1
4,250,4,5,3,0,3,0,2,2,2,5,2,5,1,4,45,0,1,5,5,2,1
5,223,2,2,4,2,3,68,4,1,1,3,2,1,3,3,59,124,2,2,3,1,1
5,745,2,5,4,0,4,1,3,1,5,4,2,5,4,0,51,5,1,2,2,1,2
1,549,5,5,3,5,4,0,2,1,2,4,2,5,4,4,24,0,1,4,5,1,2
4,297,3,3,5,3,3,1,4,1,4,5,2,3,2,0,58,0,2,3,3,2,1
2,1199,1,5,2,4,2,0,4,1,5,3,2,2,2,5,66,35,2,4,4,2,2
3,646,2,5,3,5,1,5,4,2,5,4,1,5,1,5,57,0,2,2,2,2,1
3,370,2,2,4,2,3,6,4,1,1,3,2,2,1,5,33,12,1,4,2,1,1
4,2678,2,2,2,2,5,51,5,1,5,2,1,2,3,5,16,25,2,2,1,1,1
1,190,4,4,4,2,5,0,1,1,5,4,1,4,3,3,34,0,2,3,2,1,2
3,547,3,5,1,5,3,37,1,2,3,3,2,5,3,5,40,40,1,5,5,2,1
4,356,4,4,1,4,2,25,4,1,1,5,2,4,2,1,22,20,2,5,5,1,2
3,562,5,3,3,1,2,0,5,2,3,1,2,5,4,5,46,0,1,1,1,2,1
4,1154,2,2,5,4,2,24,3,1,3,3,2,2,0,4,36,34,1,5,5,1,2
2,547,4,5,4,4,4,0,4,1,3,5,1,4,4,0,25,0,1,3,3,2,1
5,630,4,5,4,5,4,794,2,2,5,5,2,5,1,4,18,795,2,1,5,2,1
4,2475,4,2,1,3,1,0,5,2,2,1,2,2,5,1,55,0,1,4,2,1,1
3,1703,2,2,3,5,3,0,1,1,2,3,1,2,5,3,67,0,1,4,5,1,2
3,689,5,5,2,4,1,10,1,1,4,4,2,4,1,5,61,0,2,4,4,1,2
5,3906,5,5,2,4,1,7,2,1,5,5,2,5,5,3,15,10,2,2,4,1,2
2,936,5,4,5,4,2,0,4,1,3,3,2,4,3,5,26,0,2,2,5,1,2
2,337,2,4,3,3,2,0,3,2,2,5,2,5,3,4,31,0,1,2,1,2,1
5,775,1,5,4,3,2,56,3,2,4,5,2,5,4,3,36,43,2,3,1,2,1
5,1379,5,1,4,3,4,7,3,2,3,1,2,2,4,1,39,11,1,5,5,2,1
4,838,5,5,2,3,4,0,3,1,2,3,2,4,3,3,51,0,2,4,4,1,1
4,542,4,1,4,2,4,0,5,1,5,5,2,4,1,4,66,0,1,2,2,2,2
4,594,3,4,5,5,3,0,4,1,4,4,2,5,4,1,25,0,1,5,5,1,2
1,2006,5,3,3,2,2,145,4,1,4,2,2,4,5,5,69,142,2,2,2,1,2
3,2473,4,4,2,4,4,0,1,1,3,3,2,4,1,1,39,0,2,3,4,1,2
3,177,4,4,4,2,3,0,1,2,5,4,1,5,4,4,37,0,2,2,5,2,1
1,737,2,4,1,5,4,44,1,2,5,5,2,4,5,4,34,53,1,3,4,1,1
3,1192,2,2,2,5,4,0,4,2,4,3,2,2,1,4,32,0,2,2,5,2,1
4,692,4,2,4,2,5,20,4,2,4,2,2,3,2,1,50,10,2,3,3,3,1
1,802,4,3,3,2,2,63,4,2,4,4,2,4,1,2,32,56,2,3,3,2,1
1,606,5,4,4,5,3,0,5,1,3,4,2,4,3,4,59,0,1,5,4,1,2
3,546,5,5,3,4,1,3,5,1,3,3,2,5,2,4,66,0,1,4,4,1,2
5,1973,3,2,5,5,2,15,3,1,3,3,2,2,1,2,41,0,2,5,5,1,2
3,1448,2,2,5,3,5,32,5,1,4,4,2,2,2,5,16,30,2,3,3,1,1
2,641,3,4,4,3,2,0,2,1,3,4,2,3,5,3,55,0,1,1,1,3,1
5,356,5,4,1,4,1,1,2,1,5,1,2,4,3,2,55,0,1,5,5,2,1
1,600,5,4,2,3,3,0,4,2,5,4,2,4,4,5,68,0,1,4,4,2,1
2,624,5,4,2,2,4,0,1,1,1,1,2,3,3,2,41,0,1,2,2,1,1
2,761,3,3,1,4,3,0,2,1,4,4,1,3,0,5,55,0,1,2,4,1,1
1,150,2,3,5,2,3,38,1,1,1,3,2,3,3,1,43,40,1,2,2,2,1
1,2493,5,4,4,5,5,0,3,1,3,5,2,2,4,2,23,0,1,5,5,1,2
2,591,2,5,4,5,2,10,1,2,5,4,2,5,2,5,49,0,2,2,5,2,1
4,1720,4,4,1,3,5,0,3,1,4,3,2,3,3,3,18,0,2,4,4,1,1
3,289,4,4,5,2,1,44,3,1,4,5,2,4,2,4,41,76,2,3,3,2,1
3,763,2,2,5,4,2,0,3,2,3,3,2,4,3,4,34,0,1,2,5,2,1
1,258,5,5,1,3,4,170,3,1,5,3,2,4,2,0,19,210,1,4,3,1,2
1,867,3,4,4,3,1,0,2,1,3,3,2,4,3,2,53,0,1,3,3,1,1
3,1014,4,2,5,4,0,39,5,1,3,5,2,2,2,3,51,38,1,4,4,3,2
4,2381,4,4,3,4,1,15,4,1,1,5,2,4,4,3,38,0,2,2,3,1,2
1,1639,5,5,3,4,4,1,5,1,3,4,2,4,2,1,56,2,2,3,3,1,2
3,994,5,4,2,1,3,0,5,1,4,3,2,5,4,1,39,0,2,3,3,2,1
2,3207,1,1,1,3,1,9,5,1,1,3,2,1,2,5,42,0,1,1,3,1,1
3,2475,5,4,1,2,2,0,2,2,3,3,1,4,5,5,24,0,2,2,2,1,1
5,481,1,1,5,3,2,0,2,2,4,4,2,5,5,5,27,0,1,4,4,2,1
4,463,5,4,3,3,4,0,4,2,5,5,2,4,4,5,50,0,1,5,5,2,1
1,1543,5,5,1,4,2,144,2,1,4,5,2,5,2,3,29,139,2,5,5,1,2
1,270,3,5,3,5,5,0,3,1,5,5,2,5,3,3,37,16,1,5,5,1,2
2,695,3,3,1,3,2,7,4,2,5,4,2,4,3,3,38,14,1,4,4,2,1
4,999,1,1,4,4,5,19,5,1,3,4,2,1,3,4,22,94,2,4,3,2,1
1,666,3,3,5,4,1,0,4,1,4,5,2,3,5,5,22,0,1,2,5,1,2
5,2766,2,2,5,4,2,30,3,1,1,4,2,2,1,2,37,26,1,4,4,1,2
1,695,4,4,3,4,2,0,5,1,4,4,2,4,1,4,37,9,1,4,2,2,2
3,2248,5,5,4,3,4,0,2,1,4,3,2,5,4,2,56,12,1,2,5,1,2
3,451,4,5,5,2,5,39,3,2,3,2,2,3,2,5,22,37,2,4,4,3,1
1,493,2,4,3,2,4,75,4,1,5,3,2,5,0,3,32,68,2,2,2,2,2
3,1096,4,3,3,2,3,57,1,2,4,1,2,3,4,1,25,39,1,5,5,2,1
2,2155,5,5,3,1,4,0,3,1,4,2,2,5,3,5,29,0,2,1,2,1,2
4,3713,4,4,4,4,4,0,3,1,1,5,1,4,1,1,44,0,2,5,4,1,2
4,509,2,3,2,4,0,0,4,1,4,2,2,4,2,1,20,0,2,4,4,2,1
1,1587,4,5,4,4,2,0,5,1,1,5,2,3,1,0,27,0,2,2,2,1,2
4,414,2,2,1,4,4,95,1,1,2,3,2,2,4,4,21,106,2,5,3,2,1
5,125,1,4,2,2,1,0,5,1,2,4,2,4,1,4,11,16,1,2,2,3,1
3,1084,1,4,3,4,4,17,1,1,2,3,2,3,3,4,44,2,1,5,5,1,1
3,1627,5,5,3,4,4,88,3,1,1,2,2,5,0,1,25,117,1,4,4,1,2
2,547,4,2,5,4,5,0,5,2,5,4,2,2,2,4,34,0,1,4,4,2,1
4,1482,1,4,5,3,2,23,2,2,4,2,2,3,1,1,18,14,2,3,5,2,1
4,3132,5,4,2,4,5,0,5,1,4,3,2,5,2,1,30,0,1,4,4,1,2
3,125,2,3,5,3,3,0,2,1,2,4,2,3,2,5,51,0,2,3,1,1,1
2,604,2,5,4,4,2,0,2,1,4,4,2,4,5,5,27,0,1,4,4,2,2
3,907,3,4,1,5,3,0,5,2,1,3,2,4,4,5,39,0,2,5,5,2,1
2,3295,2,3,5,4,2,0,4,1,5,4,1,3,2,1,41,0,2,3,4,1,1
4,1172,0,3,4,5,1,26,3,2,4,3,2,4,3,4,28,6,2,3,5,2,1
2,2370,5,5,1,5,2,0,3,1,5,5,2,5,3,1,54,0,1,2,4,1,2
2,393,2,2,4,3,3,0,2,1,5,1,2,2,3,1,42,0,2,4,4,1,1
3,862,3,3,4,4,1,12,2,2,1,4,1,4,3,3,11,2,1,5,5,2,1
1,337,4,3,2,2,1,12,4,2,5,2,2,4,5,4,52,2,1,3,3,2,1
3,395,4,5,1,3,3,47,4,2,5,3,1,5,3,5,17,37,1,4,5,2,1
2,1024,5,4,2,3,2,0,5,1,4,5,2,4,0,5,30,0,2,2,5,1,2
1,795,5,5,5,5,4,8,3,1,3,4,2,5,3,3,53,3,1,4,4,1,2
2,2475,4,5,5,3,3,0,1,1,4,3,2,5,3,4,60,28,2,2,3,1,1
1,744,4,5,5,4,0,10,2,1,1,3,2,5,3,1,60,10,2,4,1,1,2
3,179,4,4,3,1,2,0,4,2,4,2,1,2,1,5,46,0,2,2,5,2,1
3,529,5,4,4,3,3,9,3,2,5,3,2,5,5,4,35,5,1,1,1,1,1
3,1942,4,4,4,4,2,22,5,1,1,5,2,4,5,1,70,5,2,3,4,1,2
3,262,5,1,1,1,4,0,1,1,3,2,1,1,5,5,16,5,1,2,2,2,1
3,228,3,5,2,3,5,42,1,2,1,4,2,5,2,5,42,38,1,3,3,3,1
4,972,2,5,5,1,3,37,5,1,3,3,2,5,1,1,60,49,2,4,1,2,1
5,1998,4,4,2,1,2,0,4,1,5,5,2,4,3,5,64,0,1,2,3,1,2
3,2530,5,5,4,5,4,0,2,1,4,4,2,5,3,5,34,0,1,5,5,1,2
3,101,4,4,2,2,4,0,4,1,3,2,1,4,5,4,42,0,2,3,2,1,2
1,1235,5,4,4,2,1,6,3,2,4,5,1,5,2,5,46,0,1,1,1,2,1
3,1605,4,4,1,5,3,33,5,1,1,3,1,4,3,5,29,42,2,4,5,1,2
5,529,5,5,4,2,1,0,4,2,5,4,1,4,2,4,48,0,1,1,1,2,1
4,1005,5,3,4,2,2,8,3,2,4,5,2,1,2,5,57,16,2,4,4,2,1
4,1034,4,5,5,4,1,80,5,1,4,5,2,5,5,4,8,66,1,2,2,2,2
